epoch,batch_num,loss
20,5902,0.351697
20,5923,0.391683
20,5956,0.24024
20,5957,0.325044
20,6042,0.333182
20,6111,0.236679
20,6115,0.321389
20,6146,0.320355
21,13,0.238179
21,49,0.203335
21,91,0.364759
21,122,0.301068
21,151,0.339072
21,203,0.20816
21,204,0.366941
21,209,0.308875
21,297,0.388765
21,362,0.250213
21,410,0.328606
21,455,0.271817
21,463,0.459297
21,465,0.322077
21,508,0.312841
21,533,0.239239
21,619,0.284412
21,677,0.324966
21,678,0.312789
21,716,0.291548
21,756,0.359322
21,792,0.26065
21,864,0.372912
21,870,0.297789
21,872,0.220177
21,888,0.305977
21,907,0.382163
21,909,0.325638
21,1095,0.279827
21,1142,0.207474
21,1166,0.358973
21,1185,0.172627
21,1218,0.256155
21,1276,0.337418
21,1289,0.269041
21,1366,0.328836
21,1368,0.43462
21,1458,0.321639
21,1476,0.29509
21,1517,0.299227
21,1560,0.398197
21,1597,0.329077
21,1695,0.24606
21,1702,0.276166
21,1706,0.352644
21,1741,0.272461
21,1753,0.264891
21,1755,0.374764
21,1761,0.339645
21,1762,0.381507
21,1763,0.390726
21,1795,0.27371
21,1869,0.314788
21,2037,0.279791
21,2039,0.243994
21,2096,0.350481
21,2101,0.441803
21,2109,0.300533
21,2172,0.340549
21,2190,0.327441
21,2204,0.313575
21,2234,0.30355
21,2274,0.268068
21,2292,0.275539
21,2302,0.329859
21,2326,0.377149
21,2329,0.252013
21,2378,0.333097
21,2398,0.297175
21,2407,0.282549
21,2452,0.328911
21,2466,0.241316
21,2490,0.226874
21,2527,0.438406
21,2534,0.283263
21,2542,0.315363
21,2594,0.351148
21,2629,0.379855
21,2637,0.267904
21,2639,0.207738
21,2684,0.208104
21,2729,0.32763
21,2749,0.346636
21,2905,0.282291
21,2911,0.38152
21,2940,0.344644
21,2948,0.246334
21,2963,0.216982
21,3020,0.205543
21,3098,0.346912
21,3231,0.356539
21,3262,0.307493
21,3298,0.371943
21,3419,0.290852
21,3484,0.279605
21,3524,0.293929
21,3528,0.400443
21,3549,0.404168
21,3553,0.339267
21,3568,0.277365
21,3571,0.245279
21,3651,0.257807
21,3736,0.318826
21,3808,0.31194
21,3833,0.234217
21,3857,0.337689
21,3859,0.273319
21,3911,0.251403
21,3934,0.310758
21,3942,0.27512
21,3945,0.260359
21,4029,0.270833
21,4041,0.387115
21,4087,0.253729
21,4100,0.326855
21,4141,0.290462
21,4160,0.334572
21,4178,0.265103
21,4180,0.230957
21,4196,0.230626
21,4202,0.365128
21,4224,0.277879
21,4265,0.377725
21,4277,0.350083
21,4315,0.277908
21,4347,0.325285
21,4364,0.37097
21,4384,0.301426
21,4388,0.423193
21,4428,0.357625
21,4445,0.251432
21,4461,0.374271
21,4522,0.237926
21,4599,0.21442
21,4668,0.29394
21,4728,0.279825
21,4731,0.287312
21,4751,0.387841
21,4834,0.314476
21,4999,0.300694
21,5000,0.365779
21,5002,0.312985
21,5123,0.398264
21,5189,0.427655
21,5239,0.332497
21,5339,0.32802
21,5360,0.359735
21,5444,0.298254
21,5502,0.257553
21,5534,0.352483
21,5560,0.294874
21,5654,0.342923
21,5668,0.298867
21,5687,0.32361
21,5696,0.331166
21,5721,0.203595
21,5814,0.372105
21,5823,0.330816
21,5827,0.272909
21,5922,0.235634
21,6000,0.312185
21,6008,0.262429
21,6013,0.326952
21,6016,0.352467
21,6031,0.400793
21,6032,0.27084
21,6085,0.320254
21,6095,0.221141
21,6142,0.30891
22,30,0.252982
22,41,0.264684
22,132,0.256779
22,175,0.440604
22,291,0.219947
22,338,0.304195
22,340,0.218939
22,357,0.294361
22,380,0.21874
22,432,0.420577
22,486,0.248375
22,493,0.322303
22,502,0.185453
22,554,0.434868
22,607,0.281908
22,708,0.35709
22,794,0.261118
22,865,0.272913
22,897,0.325056
22,1010,0.317202
22,1152,0.279032
22,1226,0.324959
22,1227,0.357203
22,1279,0.261446
22,1315,0.187149
22,1334,0.253229
22,1336,0.372373
22,1381,0.243216
22,1421,0.332708
22,1453,0.472577
22,1479,0.30654
22,1495,0.338813
22,1523,0.403764
22,1549,0.315684
22,1737,0.290722
22,1765,0.263009
22,1812,0.190841
22,1900,0.249794
22,1904,0.290479
22,1907,0.306968
22,1920,0.335355
22,1958,0.368323
22,1982,0.298347
22,2032,0.344611
22,2062,0.426004
22,2068,0.372673
22,2091,0.261407
22,2161,0.296122
22,2163,0.32042
22,2169,0.309188
22,2250,0.392628
22,2287,0.284005
22,2305,0.313796
22,2322,0.345676
22,2384,0.350622
22,2399,0.38021
22,2431,0.34892
22,2482,0.419237
22,2503,0.382983
22,2539,0.210381
22,2558,0.253253
22,2568,0.330197
22,2577,0.236165
22,2602,0.197249
22,2603,0.283447
22,2633,0.402495
22,2673,0.363772
22,2714,0.320385
22,2735,0.393238
22,2747,0.284286
22,2761,0.361734
22,2812,0.307662
22,2895,0.288497
22,2916,0.336887
22,2926,0.206459
22,2928,0.252186
22,2957,0.260606
22,2991,0.277252
22,3196,0.3073
22,3238,0.400493
22,3243,0.352934
22,3267,0.326398
22,3310,0.413257
22,3322,0.222746
22,3332,0.297148
22,3344,0.298824
22,3351,0.269394
22,3498,0.276526
22,3527,0.297547
22,3665,0.300979
22,3669,0.33148
22,3672,0.296683
22,3698,0.36876
22,3736,0.276909
22,3760,0.325314
22,3781,0.208335
22,3785,0.256504
22,3824,0.301274
22,3837,0.347416
22,3885,0.286628
22,3909,0.312245
22,3964,0.365773
22,4013,0.197543
22,4018,0.286398
22,4047,0.297846
22,4053,0.300049
22,4136,0.355139
22,4191,0.346797
22,4201,0.258358
22,4254,0.280756
22,4366,0.33338
22,4367,0.350156
22,4388,0.316378
22,4406,0.369634
22,4438,0.433451
22,4623,0.324279
22,4673,0.278265
22,4742,0.30821
22,4765,0.359992
22,4865,0.258686
22,4872,0.267423
22,4877,0.390817
22,4879,0.274143
22,4895,0.309856
22,4897,0.230324
22,5010,0.347048
22,5021,0.320178
22,5030,0.327864
22,5038,0.309425
22,5124,0.263558
22,5129,0.246919
22,5139,0.311069
22,5147,0.234527
22,5185,0.265305
22,5207,0.258752
22,5313,0.317984
22,5407,0.331336
22,5432,0.253916
22,5436,0.237202
22,5454,0.28575
22,5456,0.328734
22,5525,0.273332
22,5553,0.310748
22,5555,0.437096
22,5619,0.283003
22,5689,0.310709
22,5723,0.272447
22,5728,0.33517
22,5756,0.264899
22,5849,0.318285
22,5914,0.352931
22,5930,0.323542
22,5973,0.372715
22,6037,0.379499
22,6108,0.251729
22,6139,0.322758
22,6154,0.323571
22,6158,0.332464
23,92,0.22468
23,111,0.268665
23,235,0.894759
23,245,0.37624
23,385,0.324144
23,449,0.39188
23,534,0.329658
23,555,0.302504
23,558,0.284019
23,589,0.360756
23,663,0.213822
23,678,0.375048
23,726,0.271537
23,732,0.241394
23,733,0.213282
23,736,0.231452
23,750,0.33682
23,773,0.219883
23,843,0.316024
23,972,0.422234
23,1073,0.394379
23,1117,0.146702
23,1120,0.326236
23,1176,0.272252
23,1215,0.235633
23,1268,0.348973
23,1284,0.30648
23,1299,0.354412
23,1308,0.20324
23,1327,0.241474
23,1382,0.273393
23,1432,0.230908
23,1483,0.216721
23,1655,0.260405
23,1658,0.341415
23,1663,0.242055
23,1675,0.350597
23,1773,0.237927
23,1775,0.377749
23,1870,0.201417
23,1938,0.274606
23,1974,0.249212
23,1990,0.311402
23,2008,0.363476
23,2037,0.34588
23,2054,0.267758
23,2137,0.325302
23,2237,0.335649
23,2329,0.311072
23,2558,0.28853
23,2685,0.323814
23,2696,0.28795
23,2769,0.265091
23,2771,0.390325
23,2863,0.333832
23,2873,0.268363
23,2887,0.31244
23,2944,0.30877
23,2971,0.227939
23,2990,0.343649
23,3016,0.298922
23,3035,0.302105
23,3215,0.374267
23,3248,0.275233
23,3289,0.3245
23,3304,0.381792
23,3310,0.230978
23,3383,0.29368
23,3438,0.349416
23,3472,0.304934
23,3488,0.317885
23,3501,0.345222
23,3530,0.264714
23,3547,0.265512
23,3571,0.355446
23,3673,0.296255
23,3707,0.337693
23,3720,0.279413
23,3743,0.314321
23,3801,0.247056
23,3901,0.374429
23,3909,0.356147
23,3918,0.323414
23,3975,0.3241
23,4060,0.169653
23,4105,0.394567
23,4109,0.305146
23,4211,0.342024
23,4255,0.370237
23,4260,0.419589
23,4377,0.253618
23,4419,0.327591
23,4426,0.316406
23,4435,0.314311
23,4439,0.281122
23,4447,0.26673
23,4484,0.262659
23,4534,0.241397
23,4544,0.276257
23,4676,0.309055
23,4737,0.321454
23,4781,0.362492
23,4804,0.246594
23,4818,0.226312
23,4823,0.274768
23,4849,0.387326
23,4898,0.282064
23,5003,0.260011
23,5069,0.386501
23,5302,0.277198
23,5331,0.425829
23,5352,0.405712
23,5401,0.327142
23,5439,0.292617
23,5450,0.316981
23,5466,0.431036
23,5555,0.32805
23,5627,0.183952
23,5693,0.268275
23,5792,0.354514
23,5795,0.277795
23,5825,0.247452
23,5830,0.307693
23,5853,0.375729
23,5927,0.250482
23,5956,0.286422
23,5982,0.30732
23,5984,0.387698
23,6030,0.309689
23,6040,0.24738
23,6082,0.333891
23,6096,0.375237
24,5,0.284154
24,78,0.228934
24,80,0.332391
24,156,0.283983
24,233,0.365485
24,267,0.350471
24,269,0.261341
24,329,0.210345
24,347,0.244961
24,435,0.25607
24,472,0.221131
24,572,0.329469
24,578,0.28064
24,604,0.326926
24,635,0.418422
24,640,0.313973
24,717,0.339414
24,725,0.261471
24,736,0.295066
24,766,0.214287
24,783,0.352504
24,784,0.374008
24,789,0.379572
24,875,0.349128
24,1028,0.368843
24,1048,0.428358
24,1072,0.261958
24,1087,0.303621
24,1110,0.314515
24,1133,0.231165
24,1151,0.282019
24,1255,0.227841
24,1282,0.302409
24,1298,0.315898
24,1302,0.279537
24,1362,0.349599
24,1396,0.241236
24,1440,0.299623
24,1458,0.30684
24,1483,0.314566
24,1600,0.342706
24,1619,0.23584
24,1715,0.241154
24,1775,0.219988
24,1800,0.234108
24,1813,0.305745
24,1864,0.374428
24,1866,0.219763
24,1886,0.248749
24,1963,0.188036
24,2001,0.325194
24,2122,0.284044
24,2250,0.2509
24,2253,0.273335
24,2313,0.309776
24,2359,0.321752
24,2361,0.326207
24,2366,0.28262
24,2414,0.266476
24,2437,0.313723
24,2444,0.345312
24,2456,0.239819
24,2465,0.400731
24,2743,0.238683
24,2840,0.291048
24,2959,0.252441
24,2979,0.308941
24,3025,0.224654
24,3076,0.297201
24,3093,0.374372
24,3139,0.294608
24,3275,0.202348
24,3299,0.289539
24,3324,0.272467
24,3372,0.402024
24,3464,0.359588
24,3502,0.337277
24,3536,0.347803
24,3572,0.32521
24,3582,0.324214
24,3605,0.261568
24,3897,0.344031
24,3900,0.320099
24,3978,0.247776
24,4005,0.262668
24,4079,0.319809
24,4105,0.418347
24,4152,0.253232
24,4191,0.283936
24,4255,0.469848
24,4306,0.298428
24,4328,0.295322
24,4333,0.287461
24,4351,0.294532
24,4501,0.427976
24,4521,0.314469
24,4557,0.334072
24,4742,0.227492
24,4751,0.354242
24,4773,0.385532
24,4803,0.288089
24,4821,0.325431
24,4829,0.32189
24,4925,0.310062
24,4965,0.220827
24,4982,0.259448
24,4983,0.261895
24,5083,0.382462
24,5088,0.269217
24,5128,0.206721
24,5183,0.394297
24,5277,0.298015
24,5314,0.385622
24,5342,0.211534
24,5352,0.351358
24,5377,0.204656
24,5402,0.270674
24,5479,0.378621
24,5492,0.268547
24,5526,0.383603
24,5534,0.27964
24,5616,0.275269
24,5638,0.273229
24,5640,0.275264
24,5689,0.253512
24,5747,0.283761
24,5751,0.396232
24,5759,0.443159
24,5806,0.285256
24,5846,0.335355
24,5905,0.285842
24,5924,0.455501
24,6008,0.347456
24,6032,0.227643
24,6079,0.346328
24,6165,0.298568
24,6174,0.27585
25,63,0.259163
25,155,0.320089
25,175,0.285047
25,241,0.300055
25,255,0.299931
25,280,0.250501
25,295,0.347879
25,330,0.484607
25,403,0.259537
25,407,0.2783
25,472,0.373839
25,485,0.252652
25,508,0.203584
25,553,0.248997
25,582,0.345986
25,608,0.308644
25,720,0.397719
25,739,0.350833
25,793,0.305236
25,863,0.272284
25,868,0.23204
25,943,0.261499
25,987,0.258215
25,1007,0.297922
25,1075,0.34954
25,1132,0.304539
25,1161,0.358325
25,1197,0.343192
25,1274,0.24914
25,1411,0.289283
25,1442,0.320031
25,1496,0.302299
25,1549,0.224212
25,1551,0.228242
25,1552,0.239832
25,1559,0.251222
25,1578,0.241723
25,1655,0.420104
25,1706,0.367198
25,1727,0.298776
25,1732,0.229691
25,1767,0.289442
25,1771,0.243423
25,1868,0.246516
25,1973,0.347647
25,2012,0.244114
25,2018,0.291512
25,2019,0.220279
25,2027,0.316178
25,2036,0.357877
25,2039,0.361948
25,2048,0.341939
25,2052,0.27866
25,2070,0.245559
25,2088,0.27798
25,2298,0.286568
25,2331,0.329651
25,2353,0.323724
25,2370,0.33017
25,2375,0.206185
25,2452,0.259148
25,2461,0.245432
25,2482,0.318338
25,2550,0.318924
25,2635,0.245141
25,2707,0.300999
25,2765,0.182432
25,2768,0.314405
25,2786,0.30029
25,2825,0.330951
25,2882,0.203926
25,2900,0.243449
25,2939,0.253194
25,3171,0.22887
25,3181,0.355829
25,3198,0.321056
25,3218,0.242024
25,3267,0.25775
25,3272,0.364237
25,3314,0.300988
25,3418,0.320371
25,3428,0.258519
25,3461,0.32874
25,3477,0.263608
25,3554,0.272346
25,3617,0.359932
25,3645,0.216837
25,3688,0.312478
25,3779,0.191071
25,3785,0.211447
25,3792,0.320568
25,3945,0.332267
25,3955,0.275934
25,3998,0.24793
25,4048,0.341001
25,4056,0.321663
25,4071,0.242208
25,4139,0.264116
25,4158,0.257995
25,4182,0.372218
25,4190,0.386611
25,4272,0.372386
25,4278,0.337234
25,4404,0.25125
25,4419,0.346115
25,4461,0.249687
25,4491,0.301406
25,4521,0.309277
25,4567,0.340598
25,4571,0.280096
25,4651,0.268878
25,4657,0.314488
25,4666,0.306178
25,4678,0.316382
25,4806,0.280239
25,4813,0.31301
25,4827,0.224833
25,4858,0.317314
25,4910,0.244589
25,4935,0.301425
25,4942,0.285824
25,5182,0.286687
25,5219,0.250607
25,5245,0.258506
25,5269,0.338526
25,5299,0.331762
25,5378,0.291575
25,5383,0.338645
25,5407,0.427932
25,5459,0.322482
25,5471,0.273507
25,5491,0.354809
25,5515,0.243744
25,5520,0.280344
25,5548,0.343843
25,5568,0.329341
25,5575,0.266696
25,5610,0.318145
25,5693,0.363035
25,5704,0.343374
25,5716,0.331226
25,5785,0.220382
25,5825,0.36617
25,5834,0.36358
25,5885,0.324002
25,5968,0.264124
25,6052,0.216559
25,6084,0.286515
25,6092,0.34844
25,6099,0.30123
25,6179,0.249394
26,54,0.208002
26,117,0.170384
26,190,0.273756
26,212,0.306622
26,240,0.204638
26,263,0.336383
26,310,0.365865
26,312,0.336739
26,324,0.262098
26,345,0.299773
26,357,0.353011
26,358,0.312474
26,417,0.310855
26,448,0.341926
26,552,0.297307
26,556,0.241591
26,625,0.432024
26,627,0.326236
26,744,0.29416
26,746,0.258468
26,782,0.273563
26,804,0.212113
26,814,0.223887
26,843,0.233481
26,846,0.285341
26,847,0.34614
26,858,0.293942
26,872,0.368007
26,934,0.296233
26,973,0.282744
26,982,0.304229
26,988,0.31738
26,1016,0.320644
26,1029,0.40384
26,1067,0.210195
26,1100,0.305043
26,1154,0.190261
26,1167,0.256491
26,1176,0.280728
26,1177,0.31572
26,1193,0.299417
26,1204,0.211826
26,1339,0.311968
26,1384,0.369977
26,1422,0.29815
26,1443,0.332213
26,1470,0.144449
26,1481,0.263521
26,1567,0.284025
26,1679,0.323132
26,1788,0.393262
26,1841,0.398721
26,1891,0.33485
26,1904,0.316957
26,1919,0.313075
26,2003,0.343137
26,2026,0.18656
26,2050,0.360109
26,2130,0.314025
26,2161,0.207018
26,2192,0.236898
26,2309,0.22419
26,2391,0.334552
26,2441,0.265024
26,2464,0.290463
26,2467,0.260901
26,2542,0.31979
26,2592,0.346073
26,2630,0.309652
26,2645,0.337648
26,2707,0.341254
26,2799,0.276046
26,2807,0.190772
26,2836,0.261351
26,2838,0.176022
26,2840,0.304799
26,2955,0.207377
26,3027,0.343907
26,3097,0.416791
26,3123,0.358285
26,3139,0.248122
26,3196,0.20547
26,3298,0.311337
26,3314,0.305585
26,3363,0.263349
26,3414,0.38622
26,3450,0.238198
26,3463,0.192688
26,3474,0.283987
26,3491,0.337439
26,3660,0.325231
26,3702,0.320489
26,3717,0.277984
26,3732,0.310054
26,3799,0.314246
26,3818,0.395446
26,3849,0.276277
26,3900,0.278744
26,3986,0.235212
26,4027,0.314335
26,4031,0.379876
26,4040,0.316418
26,4195,0.320691
26,4207,0.337451
26,4209,0.279479
26,4223,0.286427
26,4225,0.345491
26,4228,0.375018
26,4236,0.120648
26,4237,0.264609
26,4271,0.279867
26,4282,0.261296
26,4324,0.231127
26,4377,0.281491
26,4460,0.257838
26,4514,0.26509
26,4522,0.169594
26,4542,0.369998
26,4603,0.220724
26,4605,0.340802
26,4688,0.187562
26,4691,0.281358
26,4741,0.222331
26,4761,0.3192
26,4853,0.281898
26,4890,0.195232
26,4947,0.362396
26,5059,0.372028
26,5096,0.306681
26,5133,0.287899
26,5271,0.312071
26,5289,0.186401
26,5350,0.30888
26,5352,0.35964
26,5501,0.356372
26,5511,0.330514
26,5535,0.292967
26,5536,0.352467
26,5611,0.317628
26,5681,0.224911
26,5766,0.287697
26,5792,0.304759
26,5898,0.299336
26,5946,0.279393
26,5959,0.208883
26,5979,0.384186
26,6012,0.334182
26,6073,0.317062
26,6086,0.387365
26,6125,0.253566
26,6138,0.178667
26,6158,0.392553
27,134,0.318516
27,137,0.379804
27,142,0.282651
27,172,0.279072
27,189,0.3578
27,362,0.299522
27,430,0.312977
27,448,0.242609
27,470,0.286389
27,507,0.235217
27,515,0.313994
27,555,0.269221
27,610,0.278041
27,623,0.21609
27,718,0.411501
27,736,0.244319
27,801,0.272122
27,866,0.31534
27,883,0.216817
27,995,0.29203
27,1038,0.296894
27,1070,0.280441
27,1071,0.304607
27,1186,0.355506
27,1203,0.349347
27,1244,0.343112
27,1338,0.332599
27,1346,0.266279
27,1372,0.213887
27,1433,0.357071
27,1440,0.249118
27,1664,0.281399
27,1722,0.293236
27,1739,0.321803
27,1820,0.234955
27,1872,0.23679
27,1900,0.32208
27,2052,0.289354
27,2092,0.273237
27,2109,0.194091
27,2138,0.308458
27,2230,0.396585
27,2233,0.300238
27,2245,0.377087
27,2303,0.353196
27,2308,0.368428
27,2339,0.355651
27,2354,0.41586
27,2385,0.222936
27,2413,0.271358
27,2438,0.45502
27,2499,0.292449
27,2510,0.342751
27,2602,0.290648
27,2681,0.381731
27,2702,0.206473
27,2766,0.32997
27,2792,0.2322
27,2828,0.332493
27,3002,0.320457
27,3015,0.398772
27,3045,0.223967
27,3053,0.286152
27,3085,0.324841
27,3095,0.214289
27,3107,0.200057
27,3167,0.253334
27,3314,0.240169
27,3346,0.31452
27,3413,0.365795
27,3546,0.325226
27,3560,0.40604
27,3590,0.251723
27,3621,0.185429
27,3640,0.380224
27,3644,0.287356
27,3652,0.407645
27,3745,0.374228
27,3762,0.175615
27,3799,0.274767
27,3818,0.337468
27,3845,0.306056
27,3862,0.37542
27,3959,0.365133
27,4045,0.398941
27,4053,0.276905
27,4054,0.351623
27,4061,0.288516
27,4108,0.265807
27,4246,0.328819
27,4287,0.288001
27,4339,0.25632
27,4367,0.300281
27,4398,0.460245
27,4439,0.331703
27,4443,0.184625
27,4477,0.260328
27,4519,0.282118
27,4532,0.305236
27,4550,0.251154
27,4608,0.32319
27,4628,0.287348
27,4633,0.264326
27,4725,0.409799
27,4882,0.309646
27,4888,0.318827
27,5008,0.262413
27,5029,0.269352
27,5266,0.286014
27,5331,0.210937
27,5538,0.354786
27,5589,0.251836
27,5593,0.337408
27,5628,0.31644
27,5730,0.254566
27,5749,0.337299
27,5752,0.338133
27,5786,0.302091
27,5830,0.293851
27,5841,0.359415
27,5907,0.295916
27,5995,0.284822
27,5996,0.274693
27,6037,0.374117
27,6043,0.424625
27,6113,0.372193
27,6134,0.340121
27,6166,0.217714
28,19,0.291128
28,70,0.283923
28,161,0.334812
28,170,0.223579
28,372,0.325106
28,415,0.273352
28,419,0.322565
28,540,0.272194
28,551,0.186285
28,553,0.298404
28,696,0.321107
28,713,0.27716
28,736,0.291987
28,768,0.233621
28,772,0.241867
28,780,0.266669
28,789,0.361505
28,940,0.230701
28,988,0.31059
28,1087,0.299054
28,1245,0.254637
28,1263,0.208901
28,1269,0.264224
28,1313,0.270317
28,1325,0.27031
28,1334,0.270153
28,1350,0.3332
28,1414,0.399814
28,1474,0.20838
28,1548,0.31038
28,1593,0.233056
28,1618,0.335181
28,1638,0.25339
28,1645,0.291328
28,1650,0.29613
28,1680,0.315591
28,1688,0.434038
28,1696,0.323047
28,1746,0.234857
28,1868,0.372191
28,1914,0.36946
28,1946,0.279524
28,1952,0.336246
28,2022,0.306544
28,2111,0.348484
28,2122,0.330239
28,2312,0.183603
28,2343,0.294785
28,2394,0.272948
28,2398,0.303794
28,2479,0.361153
28,2551,0.331266
28,2571,0.278401
28,2615,0.301764
28,2627,0.37116
28,2701,0.318102
28,2783,0.246527
28,2831,0.22558
28,2866,0.240087
28,2892,0.277698
28,2963,0.314943
28,2973,0.261039
28,3018,0.368453
28,3021,0.32471
28,3037,0.271816
28,3053,0.258784
28,3084,0.221919
28,3101,0.317398
28,3129,0.293422
28,3157,0.226939
28,3220,0.329713
28,3239,0.379124
28,3299,0.322602
28,3687,0.422583
28,3767,0.28987
28,3825,0.200207
28,3847,0.299878
28,3898,0.275519
28,3945,0.347345
28,3973,0.36053
28,4007,0.272481
28,4061,0.338448
28,4163,0.2551
28,4173,0.309973
28,4192,0.322704
28,4512,0.297331
28,4514,0.327896
28,4553,0.290253
28,4558,0.274413
28,4698,0.301088
28,4701,0.240517
28,4724,0.227623
28,4767,0.284672
28,4770,0.398524
28,4772,0.309124
28,4839,0.392595
28,4883,0.324471
28,4932,0.263927
28,4963,0.327238
28,5027,0.229524
28,5100,0.284788
28,5128,0.275714
28,5144,0.309877
28,5148,0.423952
28,5153,0.377622
28,5252,0.237858
28,5257,0.333293
28,5336,0.344098
28,5455,0.301222
28,5528,0.456883
28,5647,0.310726
28,5658,0.350371
28,5665,0.293089
28,5721,0.261177
28,5820,0.337424
28,5829,0.352312
28,5978,0.295899
28,5985,0.224337
28,5991,0.430348
28,6024,0.366506
28,6045,0.265062
28,6106,0.27952
28,6153,0.400291
28,6170,0.323882
28,6187,0.178502
29,35,0.293938
29,96,0.221205
29,131,0.269575
29,186,0.278943
29,221,0.312104
29,233,0.235505
29,346,0.348245
29,347,0.354873
29,361,0.23126
29,418,0.27249
29,466,0.228009
29,577,0.33369
29,589,0.257852
29,601,0.199669
29,671,0.255724
29,697,0.27974
29,715,0.291672
29,765,0.270645
29,829,0.347025
29,855,0.337184
29,886,0.317388
29,890,0.371695
29,914,0.223085
29,948,0.266553
29,1026,0.36658
29,1037,0.316671
29,1132,0.229252
29,1151,0.29496
29,1152,0.225324
29,1208,0.359171
29,1240,0.372209
29,1318,0.248881
29,1339,0.353364
29,1355,0.257071
29,1417,0.324341
29,1427,0.336378
29,1460,0.338582
29,1662,0.348918
29,1684,0.250772
29,1729,0.293911
29,1794,0.420366
29,2081,0.24701
29,2094,0.235305
29,2229,0.324393
29,2312,0.268049
29,2335,0.214919
29,2361,0.226785
29,2387,0.272378
29,2440,0.220608
29,2477,0.315262
29,2545,0.28993
29,2573,0.316246
29,2602,0.193844
29,2603,0.361899
29,2604,0.265342
29,2691,0.31563
29,2724,0.287664
29,2819,0.324592
29,2829,0.293626
29,2893,0.358994
29,2920,0.249071
29,3036,0.347671
29,3041,0.373075
29,3091,0.36059
29,3134,0.276569
29,3253,0.312941
29,3290,0.211646
29,3381,0.244088
29,3413,0.377431
29,3672,0.240234
29,3737,0.305841
29,3756,0.335967
29,3803,0.346276
29,3807,0.237424
29,3833,0.307899
29,3860,0.350032
29,3891,0.324616
29,3933,0.377457
29,3960,0.223273
29,4007,0.233105
29,4029,0.294246
29,4055,0.326877
29,4068,0.272882
29,4118,0.29267
29,4120,0.342445
29,4123,0.215478
29,4193,0.293177
29,4278,0.295438
29,4292,0.32911
29,4332,0.325261
29,4363,0.233444
29,4369,0.292652
29,4394,0.287728
29,4450,0.320407
29,4515,0.367268
29,4551,0.256883
29,4582,0.294765
29,4674,0.42428
29,4707,0.311091
29,4728,0.294069
29,4750,0.19314
29,4765,0.223636
29,4834,0.283815
29,4970,0.397179
29,5031,0.260064
29,5041,0.309338
29,5074,0.210327
29,5121,0.237694
29,5208,0.306114
29,5215,0.299911
29,5222,0.355566
29,5252,0.250735
29,5260,0.301054
29,5361,0.308813
29,5425,0.319029
29,5517,0.292866
29,5563,0.251963
29,5565,0.318419
29,5572,0.206732
29,5642,0.301191
29,5682,0.318263
29,5715,0.329583
29,5789,0.342758
29,5803,0.374337
29,5891,0.387347
29,6002,0.317967
29,6010,0.34383
29,6025,0.301089
30,8,0.291577
30,61,0.376111
30,63,0.34843
30,100,0.224993
30,115,0.327997
30,140,0.268155
30,241,0.310638
30,261,0.325481
30,331,0.327203
30,348,0.262911
30,389,0.229382
30,395,0.178064
30,400,0.204453
30,458,0.256263
30,477,0.329829
30,499,0.333391
30,557,0.260588
30,575,0.241395
30,727,0.316597
30,762,0.261617
30,829,0.391446
30,834,0.225265
30,878,0.305131
30,1107,0.190815
30,1228,0.265481
30,1307,0.144495
30,1339,0.325828
30,1348,0.262525
30,1464,0.328686
30,1473,0.416609
30,1484,0.282262
30,1496,0.344784
30,1507,0.358047
30,1599,0.265913
30,1676,0.301463
30,1722,0.285216
30,1725,0.254343
30,1752,0.342844
30,1755,0.312276
30,1800,0.369722
30,1851,0.28651
30,1862,0.421306
30,1954,0.378596
30,1984,0.338104
30,2043,0.314007
30,2070,0.378943
30,2105,0.329498
30,2140,0.341469
30,2194,0.186618
30,2230,0.259553
30,2297,0.196628
30,2300,0.273655
30,2397,0.196338
30,2421,0.280521
30,2450,0.333158
30,2462,0.227594
30,2509,0.295472
30,2516,0.390027
30,2597,0.329088
30,2645,0.200909
30,2696,0.272708
30,2711,0.408586
30,2807,0.329152
30,2907,0.340979
30,2944,0.261636
30,2953,0.177046
30,2986,0.227508
30,2988,0.28729
30,3007,0.214654
30,3011,0.290902
30,3016,0.263499
30,3050,0.356113
30,3101,0.31479
30,3136,0.255551
30,3344,0.231926
30,3351,0.256676
30,3362,0.297483
30,3371,0.325576
30,3457,0.311277
30,3519,0.171055
30,3539,0.208278
30,3588,0.273108
30,3622,0.253337
30,3623,0.23866
30,3691,0.251005
30,3705,0.279776
30,3720,0.293105
30,3738,0.32377
30,3767,0.241145
30,3776,0.243545
30,3786,0.267509
30,3792,0.299889
30,3834,0.231447
30,3864,0.313652
30,3975,0.270104
30,3991,0.274956
30,4052,0.249878
30,4093,0.29127
30,4114,0.338116
30,4123,0.302078
30,4149,0.301685
30,4468,0.344369
30,4485,0.252763
30,4699,0.310474
30,4780,0.295182
30,4900,0.206909
30,4917,0.335087
30,4927,0.216367
30,4978,0.211044
30,5000,0.387251
30,5011,0.32611
30,5016,0.292957
30,5145,0.265856
30,5149,0.274828
30,5184,0.198415
30,5203,0.282358
30,5205,0.201372
30,5273,0.276247
30,5285,0.380661
30,5315,0.384335
30,5348,0.343405
30,5445,0.279213
30,5491,0.327763
30,5549,0.308481
30,5609,0.264235
30,5638,0.32057
30,5822,0.330879
30,5861,0.247585
30,5879,0.426881
30,5940,0.183673
30,5982,0.329352
30,5993,0.318735
30,6051,0.307507
30,6079,0.289424
